text_id,text_content,text_clean,label,domain,template_id,word_count,avg_sentence_length,punct_density,exclaim_count,has_caps_word,has_emoji,has_casual_marker,avg_word_length,ttr,domain_academic,domain_news,domain_social
TXT_0918,"I've been thinking a lot about climate change adaptation strategies lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.","I've been thinking a lot about climate change adaptation strategies lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.",ai,social,12,37,12.3,0.10810810810810811,0,0,0,0,4.945945945945946,0.8648648648648649,False,False,True
TXT_0919,"This analysis examines vaccine distribution challenges within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.","This analysis examines vaccine distribution challenges within the broader context of systemic transformation, drawing on interdisciplinary frameworks from sociology, economics, and political science. The data suggest that intervention at multiple levels is necessary for sustainable change. Policy recommendations are offered in alignment with current evidence-based standards.",ai,academic,36,46,15.3,0.13043478260869565,0,0,0,0,7.217391304347826,0.9782608695652174,True,False,False
TXT_0920,okay so i just read about student debt crisis and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,okay so i just read about student debt crisis and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,human,social,51,27,6.8,0.14814814814814814,0,1,1,1,4.333333333333333,0.9259259259259259,False,False,True
TXT_0921,"A growing body of research underscores the salience of antibiotic resistance as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.","A growing body of research underscores the salience of antibiotic resistance as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.",ai,academic,0,47,15.7,0.0851063829787234,0,0,0,0,6.48936170212766,0.8936170212765957,True,False,False
TXT_0922,The conversation around antibiotic resistance has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around antibiotic resistance has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,39,13.0,0.07692307692307693,0,0,0,0,6.461538461538462,0.9487179487179487,False,True,False
TXT_0923,"The relationship between vaccine distribution challenges and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.","The relationship between vaccine distribution challenges and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,34,50,16.7,0.1,0,0,0,0,6.8,0.96,True,False,False
TXT_0924,"The relationship between antibiotic resistance and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.","The relationship between antibiotic resistance and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,34,49,16.3,0.10204081632653061,0,0,0,0,6.755102040816326,0.9591836734693877,True,False,False
TXT_0925,okay so i just read about cryptocurrency market volatility and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,okay so i just read about cryptocurrency market volatility and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,human,social,51,27,6.8,0.14814814814814814,0,1,1,1,4.814814814814815,0.9259259259259259,False,False,True
TXT_0926,The theoretical underpinnings of supply chain disruptions have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,The theoretical underpinnings of supply chain disruptions have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,human,academic,35,47,15.7,0.06382978723404255,0,0,0,0,5.723404255319149,0.9148936170212766,True,False,False
TXT_0927,just saw someone arguing that economic inequality trends is fine and i'm genuinely baffled. do people not understand how this works?? 😭,just saw someone arguing that economic inequality trends is fine and i'm genuinely baffled. do people not understand how this works?? 😭,human,social,46,22,7.3,0.13636363636363635,0,0,1,0,5.181818181818182,1.0,False,False,True
TXT_0928,Recent scholarship on antibiotic resistance has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,Recent scholarship on antibiotic resistance has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,human,academic,27,43,14.3,0.06976744186046512,0,0,0,0,7.325581395348837,0.9302325581395349,True,False,False
TXT_0929,The theoretical underpinnings of antibiotic resistance have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,The theoretical underpinnings of antibiotic resistance have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,human,academic,35,46,15.3,0.06521739130434782,0,0,0,0,5.804347826086956,0.9130434782608695,True,False,False
TXT_0930,okay so i just read about biodiversity loss and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,okay so i just read about biodiversity loss and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,human,social,51,26,6.5,0.15384615384615385,0,1,1,1,4.461538461538462,0.9230769230769231,False,False,True
TXT_0931,"Been following the conversation about climate change adaptation strategies for a while now — it's encouraging to see more people engaging with it seriously. We still have a long way to go, but progress is happening.","Been following the conversation about climate change adaptation strategies for a while now — it's encouraging to see more people engaging with it seriously. We still have a long way to go, but progress is happening.",ai,social,7,36,18.0,0.08333333333333333,0,0,0,0,5.0,0.9444444444444444,False,False,True
TXT_0932,"A growing body of research underscores the salience of autonomous vehicle safety as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.","A growing body of research underscores the salience of autonomous vehicle safety as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.",ai,academic,0,48,16.0,0.08333333333333333,0,0,0,0,6.416666666666667,0.8958333333333334,True,False,False
TXT_0933,"The concept of space exploration milestones occupies a contested space within contemporary scholarly discourse. Divergent theoretical frameworks have produced inconsistent empirical findings, underscoring the need for methodological standardization. This paper proposes an integrative framework to reconcile competing interpretations.","The concept of space exploration milestones occupies a contested space within contemporary scholarly discourse. Divergent theoretical frameworks have produced inconsistent empirical findings, underscoring the need for methodological standardization. This paper proposes an integrative framework to reconcile competing interpretations.",ai,academic,29,38,12.7,0.10526315789473684,0,0,0,0,7.815789473684211,0.9473684210526315,True,False,False
TXT_0934,just saw someone arguing that antibiotic resistance is fine and i'm genuinely baffled. do people not understand how this works?? 😭,just saw someone arguing that antibiotic resistance is fine and i'm genuinely baffled. do people not understand how this works?? 😭,human,social,46,21,7.0,0.14285714285714285,0,0,1,0,5.238095238095238,1.0,False,False,True
TXT_0935,"Officials confirmed on Thursday that nuclear energy policy. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.","Officials confirmed on Thursday that nuclear energy policy. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",human,news,21,36,9.0,0.1388888888888889,0,0,0,0,5.861111111111111,0.9722222222222222,False,True,False
TXT_0936,update on remote work productivity: it's complicated and anyone telling you otherwise is selling something. do your own research please,update on remote work productivity: it's complicated and anyone telling you otherwise is selling something. do your own research please,human,social,57,20,10.0,0.1,0,0,0,0,5.8,1.0,False,False,True
TXT_0937,so biodiversity loss happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,so biodiversity loss happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,human,social,53,27,13.5,0.037037037037037035,0,1,0,1,4.148148148148148,0.7777777777777778,False,False,True
TXT_0938,The conversation around antibiotic resistance has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around antibiotic resistance has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,39,13.0,0.07692307692307693,0,0,0,0,6.461538461538462,0.9487179487179487,False,True,False
TXT_0939,update on economic inequality trends: it's complicated and anyone telling you otherwise is selling something. do your own research please,update on economic inequality trends: it's complicated and anyone telling you otherwise is selling something. do your own research please,human,social,57,20,10.0,0.1,0,0,0,0,5.9,1.0,False,False,True
TXT_0940,Just came across an article on social media misinformation and it's really making me reconsider some of my assumptions. Highly recommend giving it a read if you haven't already.,Just came across an article on social media misinformation and it's really making me reconsider some of my assumptions. Highly recommend giving it a read if you haven't already.,ai,social,13,29,14.5,0.06896551724137931,0,0,0,0,5.137931034482759,1.0,False,False,True
TXT_0941,An investigation into urban housing shortages has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,An investigation into urban housing shortages has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,human,news,5,39,13.0,0.07692307692307693,0,0,0,0,6.128205128205129,0.9743589743589743,False,True,False
TXT_0942,"Been following the conversation about food security in developing nations for a while now — it's encouraging to see more people engaging with it seriously. We still have a long way to go, but progress is happening.","Been following the conversation about food security in developing nations for a while now — it's encouraging to see more people engaging with it seriously. We still have a long way to go, but progress is happening.",ai,social,7,37,18.5,0.08108108108108109,0,0,0,0,4.8108108108108105,0.9459459459459459,False,False,True
TXT_0943,"This paper examines election integrity concerns through a critical lens,  drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.","This paper examines election integrity concerns through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",human,academic,37,49,16.3,0.08163265306122448,0,0,0,0,6.346938775510204,0.9183673469387755,True,False,False
TXT_0944,"I've been thinking a lot about biodiversity loss lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.","I've been thinking a lot about biodiversity loss lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.",ai,social,12,35,11.7,0.11428571428571428,0,0,0,0,4.742857142857143,0.8571428571428571,False,False,True
TXT_0945,"A significant shift in antibiotic resistance was reported this week, prompting reactions across political and scientific communities. The latest data, reviewed by independent experts, points to trends that challenge conventional assumptions. Officials have yet to release a formal response.","A significant shift in antibiotic resistance was reported this week, prompting reactions across political and scientific communities. The latest data, reviewed by independent experts, points to trends that challenge conventional assumptions. Officials have yet to release a formal response.",ai,news,3,39,13.0,0.15384615384615385,0,0,0,0,6.461538461538462,0.9487179487179487,False,True,False
TXT_0946,Recent scholarship on gig economy labor rights has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,Recent scholarship on gig economy labor rights has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,human,academic,27,45,15.0,0.06666666666666667,0,0,0,0,7.022222222222222,0.9333333333333333,True,False,False
TXT_0947,The theoretical underpinnings of autonomous vehicle safety have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,The theoretical underpinnings of autonomous vehicle safety have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,human,academic,35,47,15.7,0.06382978723404255,0,0,0,0,5.74468085106383,0.9148936170212766,True,False,False
TXT_0948,"Officials confirmed on Wednesday that artificial intelligence regulation. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.","Officials confirmed on Wednesday that artificial intelligence regulation. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",human,news,25,36,9.0,0.1388888888888889,0,0,0,0,6.25,0.9722222222222222,False,True,False
TXT_0949,The theoretical underpinnings of antibiotic resistance have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,The theoretical underpinnings of antibiotic resistance have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,human,academic,35,46,15.3,0.06521739130434782,0,0,0,0,5.804347826086956,0.9130434782608695,True,False,False
TXT_0950,so student debt crisis happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,so student debt crisis happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,human,social,53,28,14.0,0.03571428571428571,0,1,0,1,4.035714285714286,0.7857142857142857,False,False,True
TXT_0951,Just came across an article on water scarcity and it's really making me reconsider some of my assumptions. Highly recommend giving it a read if you haven't already.,Just came across an article on water scarcity and it's really making me reconsider some of my assumptions. Highly recommend giving it a read if you haven't already.,ai,social,13,28,14.0,0.07142857142857142,0,0,0,0,4.892857142857143,1.0,False,False,True
TXT_0952,"officials confirmed on Tuesday that cryptocurrency market volatility. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.","officials confirmed on Tuesday that cryptocurrency market volatility. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",human,news,50,36,9.0,0.1388888888888889,0,0,0,0,6.138888888888889,0.9722222222222222,False,True,False
TXT_0953,"Existing literature on public transit investment has predominantly relied on cross-sectional designs, limiting causal inference. The present research addresses this gap through a prospective cohort study spanning three years. Preliminary results indicate a statistically significant association (p < 0.05) between key variables.","Existing literature on public transit investment has predominantly relied on cross-sectional designs, limiting causal inference. The present research addresses this gap through a prospective cohort study spanning three years. Preliminary results indicate a statistically significant association (p < 0.05) between key variables.",ai,academic,11,42,10.8,0.11904761904761904,0,0,0,0,6.833333333333333,0.9523809523809523,True,False,False
TXT_0954,"Breaking: supply chain disruptions. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released,  though a press conference is expected later today.","Breaking: supply chain disruptions. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.",human,news,8,34,11.3,0.14705882352941177,0,0,0,0,5.676470588235294,0.9411764705882353,False,True,False
TXT_0955,"The relationship between nuclear energy policy and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.","The relationship between nuclear energy policy and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,34,50,16.7,0.1,0,0,0,0,6.6,0.96,True,False,False
TXT_0956,The conversation around biodiversity loss has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,The conversation around biodiversity loss has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,ai,news,30,39,13.0,0.07692307692307693,0,0,0,0,6.358974358974359,0.9487179487179487,False,True,False
TXT_0957,"Breaking: education reform debates. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released,  though a press conference is expected later today.","Breaking: education reform debates. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.",human,news,8,34,11.3,0.14705882352941177,0,0,0,0,5.676470588235294,0.9411764705882353,False,True,False
TXT_0958,"A new study published today reveals that data privacy legislation. Researchers from several universities collaborated on the findings, which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'","A new study published today reveals that data privacy legislation. Researchers from several universities collaborated on the findings, which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'",human,news,2,39,10.0,0.10256410256410256,0,0,0,0,6.128205128205129,0.8974358974358975,False,True,False
TXT_0959,"A new study published today reveals that algorithmic bias in hiring. Researchers from several universities collaborated on the findings, which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'","A new study published today reveals that algorithmic bias in hiring. Researchers from several universities collaborated on the findings, which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'",human,news,2,40,10.2,0.1,0,0,0,0,6.0,0.9,False,True,False
TXT_0960,can we talk about education reform debates for a sec because i feel like people are completely missing the point here. this is bigger than most realize,can we talk about education reform debates for a sec because i feel like people are completely missing the point here. this is bigger than most realize,human,social,43,27,13.5,0.037037037037037035,0,0,0,0,4.62962962962963,1.0,False,False,True
TXT_0961,Local authorities are responding to reports that election integrity concerns. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,Local authorities are responding to reports that election integrity concerns. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,human,news,14,36,9.0,0.1111111111111111,0,1,0,0,5.861111111111111,0.9722222222222222,False,True,False
TXT_0962,idk why remote work productivity keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why remote work productivity keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,24,12.0,0.041666666666666664,0,0,0,1,4.875,1.0,False,False,True
TXT_0963,"New developments surrounding education reform debates have drawn significant attention from analysts and policymakers alike. Experts suggest the implications could be far-reaching, though the full impact remains to be seen. Multiple stakeholders are now calling for a coordinated response.","New developments surrounding education reform debates have drawn significant attention from analysts and policymakers alike. Experts suggest the implications could be far-reaching, though the full impact remains to be seen. Multiple stakeholders are now calling for a coordinated response.",ai,news,15,39,13.0,0.10256410256410256,0,0,0,0,6.435897435897436,0.9487179487179487,False,True,False
TXT_0964,"Breaking: student debt crisis. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.","Breaking: student debt crisis. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.",human,news,9,34,11.3,0.14705882352941177,0,0,0,0,5.529411764705882,0.9411764705882353,False,True,False
TXT_0965,"Analysts are closely watching developments related to social media misinformation, noting that recent events mark a potential turning point. The situation underscores long-standing structural issues that have resisted easy solutions. Observers remain cautiously optimistic about prospects for reform.","Analysts are closely watching developments related to social media misinformation, noting that recent events mark a potential turning point. The situation underscores long-standing structural issues that have resisted easy solutions. Observers remain cautiously optimistic about prospects for reform.",ai,news,6,38,12.7,0.10526315789473684,0,0,0,0,6.921052631578948,0.9736842105263158,False,True,False
TXT_0966,"Spent the morning reading about climate change adaptation strategies and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.","Spent the morning reading about climate change adaptation strategies and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.",ai,social,28,28,9.3,0.17857142857142858,0,0,0,0,5.714285714285714,0.8928571428571429,False,False,True
TXT_0967,"The relationship between algorithmic bias in hiring and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.","The relationship between algorithmic bias in hiring and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,34,51,17.0,0.09803921568627451,0,0,0,0,6.549019607843137,0.9411764705882353,True,False,False
TXT_0968,Recent scholarship on artificial intelligence regulation has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,Recent scholarship on artificial intelligence regulation has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,human,academic,27,44,14.7,0.06818181818181818,0,0,0,0,7.431818181818182,0.9318181818181818,True,False,False
TXT_0969,Local authorities are responding to reports that election integrity concerns. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,Local authorities are responding to reports that election integrity concerns. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,human,news,14,36,9.0,0.1111111111111111,0,1,0,0,5.861111111111111,0.9722222222222222,False,True,False
TXT_0970,The theoretical underpinnings of antibiotic resistance have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,The theoretical underpinnings of antibiotic resistance have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,human,academic,35,46,15.3,0.06521739130434782,0,0,0,0,5.804347826086956,0.9130434782608695,True,False,False
TXT_0971,Recent scholarship on genomic research breakthroughs has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,Recent scholarship on genomic research breakthroughs has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,human,academic,27,44,14.7,0.06818181818181818,0,0,0,0,7.340909090909091,0.9318181818181818,True,False,False
TXT_0972,Local authorities are responding to reports that nuclear energy policy. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,Local authorities are responding to reports that nuclear energy policy. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,human,news,14,36,9.0,0.1111111111111111,0,1,0,0,5.694444444444445,0.9722222222222222,False,True,False
TXT_0973,"Officials confirmed on Friday that space exploration milestones. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.","Officials confirmed on Friday that space exploration milestones. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",human,news,17,36,9.0,0.1388888888888889,0,0,0,0,6.0,0.9722222222222222,False,True,False
TXT_0974,Recent scholarship on gig economy labor rights has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,Recent scholarship on gig economy labor rights has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,human,academic,27,45,15.0,0.06666666666666667,0,0,0,0,7.022222222222222,0.9333333333333333,True,False,False
TXT_0975,"The relationship between aging population challenges and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.","The relationship between aging population challenges and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,34,50,16.7,0.1,0,0,0,0,6.72,0.96,True,False,False
TXT_0976,idk why education reform debates keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why education reform debates keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,24,12.0,0.041666666666666664,0,0,0,1,4.875,1.0,False,False,True
TXT_0977,"A new study published today reveals that gig economy labor rights. Researchers from several universities collaborated on the findings,  which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'","A new study published today reveals that gig economy labor rights. Researchers from several universities collaborated on the findings, which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'",human,news,1,40,10.2,0.1,0,0,0,0,5.95,0.9,False,True,False
TXT_0978,"Spent the morning reading about climate change adaptation strategies and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.","Spent the morning reading about climate change adaptation strategies and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.",ai,social,28,28,9.3,0.17857142857142858,0,0,0,0,5.714285714285714,0.8928571428571429,False,False,True
TXT_0979,so artificial intelligence regulation happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,so artificial intelligence regulation happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,human,social,53,28,14.0,0.03571428571428571,0,1,0,1,4.571428571428571,0.7857142857142857,False,False,True
TXT_0980,"I've been thinking a lot about cybersecurity threats to infrastructure lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.","I've been thinking a lot about cybersecurity threats to infrastructure lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.",ai,social,12,37,12.3,0.10810810810810811,0,0,0,0,5.027027027027027,0.8378378378378378,False,False,True
TXT_0981,okay so i just read about supply chain disruptions and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,okay so i just read about supply chain disruptions and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,human,social,51,27,6.8,0.14814814814814814,0,1,1,1,4.518518518518518,0.9259259259259259,False,False,True
TXT_0982,Local authorities are responding to reports that cybersecurity threats to infrastructure. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,Local authorities are responding to reports that cybersecurity threats to infrastructure. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,human,news,14,37,9.2,0.10810810810810811,0,1,0,0,6.0,0.9459459459459459,False,True,False
TXT_0983,"The relationship between gig economy labor rights and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations,  though causality cannot be established from observational data alone.","The relationship between gig economy labor rights and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",human,academic,33,51,17.0,0.09803921568627451,0,0,0,0,6.509803921568627,0.9607843137254902,True,False,False
TXT_0984,idk why urban housing shortages keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,idk why urban housing shortages keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,human,social,45,24,12.0,0.041666666666666664,0,0,0,1,4.833333333333333,1.0,False,False,True
